transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,is_mule,sender_city,receiver_city,sender_lat,sender_lon,receiver_lat,receiver_lon
TX_LAYER_000796,ACC_LAYER_004_06,ACC_LAYER_004_07,21807.21,2026-06-21T02:59:00Z,1,0,New York,Toronto,40.64819324553251,-73.99018636844717,43.829917288737896,-79.69165247980756
TX_NORM_000535,ACC_NORM_150,ACC_NORM_143,509.48,2026-06-21T03:00:00Z,0,0,New York,Mumbai,41.21006922677878,-74.27432902718193,18.708717156448866,72.6595567914648
TX_NORM_000325,ACC_NORM_038,ACC_NORM_039,257.16,2026-06-21T05:32:00Z,0,0,Mumbai,Singapore,19.203226212232398,72.54718289181311,1.5766706322532338,104.22146029150798
TX_NORM_000129,ACC_NORM_117,ACC_NORM_160,399.3,2026-06-21T05:52:00Z,0,0,London,Sydney,51.841508118676,-0.5917388668556512,-33.90943158938595,151.2464264890159
TX_LAYER_000892,ACC_LAYER_014_02,ACC_LAYER_014_03,43433.19,2026-06-21T07:14:00Z,1,0,Mumbai,Hong Kong,18.833886359987776,72.61695662528739,22.53297739040263,114.64297990388087
TX_CYC_000602,ACC_CYC_02,ACC_CYC_00,9976.47,2026-06-21T07:29:00Z,1,0,Mumbai,New York,19.486804485731597,72.37798727185462,40.73514487321851,-74.4073142814917
TX_CYC_000604,ACC_CYC_01,ACC_CYC_02,10724.53,2026-06-21T09:09:00Z,1,0,London,Mumbai,51.92157393689858,-0.4703552391496092,18.580109869234125,72.59171538640616
TX_NORM_000553,ACC_NORM_046,ACC_NORM_036,550.88,2026-06-21T13:08:00Z,0,0,New York,Mumbai,40.279811953048615,-73.5091828561728,19.50833734402083,72.8818952718146
TX_LAYER_000775,ACC_LAYER_002_05,ACC_LAYER_002_06,22656.84,2026-06-21T15:09:00Z,1,0,Dubai,Frankfurt,25.165086153014748,55.57592187897642,50.29795233073327,8.889856090720858
TX_NORM_000349,ACC_NORM_152,ACC_NORM_192,457.31,2026-06-21T19:27:00Z,0,0,Tokyo,Toronto,35.58685499435704,139.54482766335653,43.7474875807872,-79.51673697435459
TX_NORM_000119,ACC_NORM_103,ACC_NORM_030,650.39,2026-06-21T20:28:00Z,0,0,Frankfurt,Tokyo,49.93702680536974,8.577243117051207,35.27657589159377,139.78108057113533
TX_CYC_000667,ACC_CYC_13,ACC_CYC_14,9471.36,2026-06-21T22:06:00Z,1,0,Dubai,Hong Kong,25.053187819907247,55.382329165209704,22.28617590248276,114.10906582919303
TX_NORM_000087,ACC_NORM_138,ACC_NORM_033,565.75,2026-06-21T23:27:00Z,0,0,Hong Kong,New York,22.277457181122614,114.18714270098928,40.25893977002429,-73.54825226411727
TX_CYC_000618,ACC_CYC_03,ACC_CYC_04,9798.93,2026-06-22T00:48:00Z,1,0,Mumbai,Frankfurt,19.44946625337276,73.1146255401464,50.13147771210507,8.362948537644312
TX_NORM_000441,ACC_NORM_060,ACC_NORM_098,493.46,2026-06-22T01:23:00Z,0,0,Frankfurt,New York,50.39745063882777,8.250717171937058,40.8717842866775,-74.15117765506133
TX_LAYER_000831,ACC_LAYER_008_01,ACC_LAYER_008_02,35458.63,2026-06-22T02:09:00Z,1,0,Singapore,Frankfurt,1.4751579285888083,103.40996585759515,49.92338080002129,8.561715056694238
TX_AMB_000954,ACC_AMB_018,ACC_AMB_007,3166.61,2026-06-22T04:46:00Z,0,0,Singapore,Tokyo,1.3746620104498093,103.60429378703638,35.76705983440946,139.40597400048264
TX_LAYER_000783,ACC_LAYER_003_03,ACC_LAYER_003_04,44056.44,2026-06-22T05:45:00Z,1,0,Sydney,Tokyo,-33.94920616577477,151.5390648024493,35.501642898431804,139.41925421256704
TX_NORM_000318,ACC_NORM_026,ACC_NORM_003,564.83,2026-06-22T06:03:00Z,0,0,Tokyo,London,35.60394239876898,140.10670897394814,51.89953558442775,-0.5149545213355912
TX_LAYER_000844,ACC_LAYER_009_04,ACC_LAYER_009_05,30051.59,2026-06-22T07:53:00Z,1,0,Sydney,New York,-34.220600258706554,151.05739524824827,40.533680369846195,-73.52138724963159
TX_CYC_000705,ACC_CYC_21,ACC_CYC_22,10527.82,2026-06-22T08:12:00Z,1,0,New York,New York,40.80073413328139,-73.5427123349345,40.40534563962346,-74.38238459752573
TX_NORM_000357,ACC_NORM_023,ACC_NORM_059,442.27,2026-06-22T08:32:00Z,0,0,Singapore,Tokyo,1.610477387857673,103.59630784869712,35.46614953866807,139.30201616121326
TX_NORM_000235,ACC_NORM_178,ACC_NORM_005,626.78,2026-06-22T09:36:00Z,0,0,Singapore,Hong Kong,1.79174998498711,103.92616340799225,22.138449790501497,113.80531236990552
TX_NORM_000582,ACC_NORM_019,ACC_NORM_081,626.56,2026-06-22T09:45:00Z,0,0,Frankfurt,Mumbai,50.53582816675927,8.37662519308596,19.01711562275234,73.13997367938497
TX_LAYER_000898,ACC_LAYER_014_08,ACC_LAYER_014_09,20170.55,2026-06-22T11:58:00Z,1,0,New York,Dubai,40.775483759477325,-73.57628615918787,24.89463783873759,55.50097991519081
TX_NORM_000323,ACC_NORM_125,ACC_NORM_018,918.48,2026-06-22T12:31:00Z,0,0,Mumbai,Toronto,18.67699044282545,72.95260672174582,43.30252072279972,-79.32606787716942
TX_NORM_000111,ACC_NORM_055,ACC_NORM_014,494.7,2026-06-22T17:14:00Z,0,0,Dubai,Tokyo,25.06307985404887,55.05735650567194,35.46313688584015,139.23230856314188
TX_CYC_000616,ACC_CYC_04,ACC_CYC_05,9537.93,2026-06-22T19:44:00Z,1,0,Frankfurt,London,50.146533481145916,8.589234626107201,51.022656717490385,-0.29968459266936187
TX_NORM_000175,ACC_NORM_066,ACC_NORM_045,665.44,2026-06-22T20:19:00Z,0,0,Mumbai,Dubai,18.919869178577464,72.48416495639258,25.39993196267755,54.91197160696278
TX_LAYER_000886,ACC_LAYER_013_06,ACC_LAYER_013_07,22103.11,2026-06-22T20:26:00Z,1,0,Toronto,Dubai,43.564090037299216,-79.81081402947329,25.291047661959464,55.079860442572965
TX_NORM_000299,ACC_NORM_078,ACC_NORM_170,625.93,2026-06-22T22:25:00Z,0,0,New York,Frankfurt,40.59584347287706,-74.21174817553188,49.817477379573354,8.782489508427489
TX_CYC_000720,ACC_CYC_24,ACC_CYC_25,10513.03,2026-06-22T23:11:00Z,1,0,London,Dubai,51.49298479228633,0.3192154651776625,25.127305137924115,55.10825591079384
TX_NORM_000122,ACC_NORM_107,ACC_NORM_169,780.56,2026-06-23T03:03:00Z,0,0,Dubai,Singapore,25.385949151952435,55.59919124257236,1.170584911851973,104.29597904723502
TX_NORM_000234,ACC_NORM_107,ACC_NORM_099,928.79,2026-06-23T03:56:00Z,0,0,Dubai,Singapore,24.81445267049771,55.75295834958528,0.9936568287914829,103.76375587016548
TX_NORM_000042,ACC_NORM_137,ACC_NORM_067,476.87,2026-06-23T05:02:00Z,0,0,Toronto,Toronto,43.42861414203475,-79.00708695375694,43.857553696137686,-79.32928410889446
TX_LAYER_000855,ACC_LAYER_010_05,ACC_LAYER_010_06,27167.28,2026-06-23T12:02:00Z,1,0,London,London,51.15125267062667,0.18534734960637425,51.290667696008704,-0.3372106749820537
TX_NORM_000589,ACC_NORM_062,ACC_NORM_112,328.78,2026-06-23T14:24:00Z,0,0,Mumbai,Sydney,19.184655264085627,72.95259387877391,-34.123974926137365,151.56466566695545
TX_NORM_000010,ACC_NORM_056,ACC_NORM_115,407.32,2026-06-23T15:16:00Z,0,0,Tokyo,Frankfurt,35.883161253167096,139.8858918614713,49.68214287122024,8.370884985667272
TX_NORM_000309,ACC_NORM_070,ACC_NORM_186,459.56,2026-06-23T15:58:00Z,0,0,Mumbai,Singapore,18.614782532481797,73.34375545563312,1.465362883515977,103.38940915695693
TX_LAYER_000885,ACC_LAYER_013_05,ACC_LAYER_013_06,25117.17,2026-06-23T20:49:00Z,1,0,Dubai,Toronto,25.666561213914257,55.359417603804935,43.49193889252973,-79.04214172487828
TX_NORM_000245,ACC_NORM_006,ACC_NORM_101,433.1,2026-06-23T21:00:00Z,0,0,Tokyo,Sydney,35.52099407573427,139.96166719273384,-33.92515236165877,151.18497679687653
TX_NORM_000282,ACC_NORM_119,ACC_NORM_111,817.2,2026-06-23T22:16:00Z,0,0,Singapore,Frankfurt,1.0896792939163071,104.07727328504667,49.74097400206471,8.861231108279835
TX_NORM_000569,ACC_NORM_072,ACC_NORM_174,429.7,2026-06-23T23:43:00Z,0,0,Mumbai,New York,19.321749819839138,73.33893872530162,40.683535579008556,-74.32670271661293
TX_NORM_000120,ACC_NORM_063,ACC_NORM_149,658.21,2026-06-24T02:44:00Z,0,0,Tokyo,Singapore,36.11033498290617,139.65054842933412,1.5275959378425479,104.31852332568585
TX_NORM_000117,ACC_NORM_047,ACC_NORM_017,266.26,2026-06-24T03:52:00Z,0,0,New York,Singapore,41.10983136214942,-74.04527955853548,0.9580269188612673,103.81144837354493
TX_NORM_000290,ACC_NORM_087,ACC_NORM_071,458.38,2026-06-24T06:19:00Z,0,0,Hong Kong,New York,21.83953288859327,114.25622651714997,40.26659987572223,-74.4008281154307
TX_NORM_000560,ACC_NORM_198,ACC_NORM_145,557.95,2026-06-24T06:28:00Z,0,0,Dubai,Toronto,25.594372925305276,54.823599697532075,43.57966574521002,-79.44514164959593
TX_NORM_000048,ACC_NORM_174,ACC_NORM_108,568.72,2026-06-24T06:52:00Z,0,0,New York,London,40.5158549534481,-74.38973169855907,51.18638299325017,0.030748263285448135
TX_NORM_000310,ACC_NORM_194,ACC_NORM_134,456.46,2026-06-24T07:42:00Z,0,0,Toronto,Toronto,43.43354665318464,-79.81564573933875,43.749321362531745,-79.79819408990728
TX_NORM_000354,ACC_NORM_112,ACC_NORM_020,496.2,2026-06-24T10:25:00Z,0,0,Sydney,London,-33.877180786640686,151.3429617975582,51.60015622389816,-0.4844324383406978
TX_MULE_000926,ACC_MULE_002,ACC_MULE_OUT_006,14915.46,2026-06-24T20:06:00Z,1,0,Hong Kong,Sydney,22.515482844674974,114.66359803336547,-33.53262559619751,151.10992428783655
TX_CYC_000635,ACC_CYC_08,ACC_CYC_06,11857.64,2026-06-24T20:37:00Z,1,0,Singapore,Sydney,0.9503173902727413,103.9967129760651,-33.669434500042826,151.29985723233202
TX_NORM_000016,ACC_NORM_091,ACC_NORM_088,297.43,2026-06-24T22:51:00Z,0,0,Tokyo,Dubai,36.0584000250992,139.42163013858917,25.39330233768493,54.897971156565134
TX_NORM_000141,ACC_NORM_069,ACC_NORM_073,761.43,2026-06-25T01:16:00Z,0,0,Sydney,Tokyo,-34.23441447903156,151.02503069402894,35.50194065115103,140.11699031554184
TX_LAYER_000777,ACC_LAYER_002_07,ACC_LAYER_002_08,17545.45,2026-06-25T01:50:00Z,1,0,Tokyo,London,36.163719424603315,140.14714568712336,51.824841979036826,0.3500533292466641
TX_LAYER_000890,ACC_LAYER_014_00,ACC_LAYER_014_01,56086.25,2026-06-25T01:56:00Z,1,0,Dubai,Mumbai,25.220097613331426,55.31275321720484,19.288898684728164,72.44241041115903
TX_NORM_000196,ACC_NORM_110,ACC_NORM_149,323.23,2026-06-25T05:16:00Z,0,0,New York,Singapore,41.03862333177975,-74.49627680828557,1.522970265433936,104.29500749419248
TX_NORM_000263,ACC_NORM_042,ACC_NORM_156,295.12,2026-06-25T06:33:00Z,0,0,Sydney,New York,-34.09938001899123,151.54147704492325,40.74628492889513,-74.16736835366291
TX_LAYER_000767,ACC_LAYER_001_07,ACC_LAYER_001_08,16993.18,2026-06-25T07:15:00Z,1,0,Singapore,Dubai,1.2688727277053828,103.56805760936207,25.750668888899085,55.39120982994364
TX_NORM_000515,ACC_NORM_020,ACC_NORM_083,651.08,2026-06-25T08:50:00Z,0,0,London,New York,51.65295481142764,-0.5347905698379083,40.968542935571286,-73.51533868136787
TX_NORM_000380,ACC_NORM_007,ACC_NORM_162,332.06,2026-06-25T10:06:00Z,0,0,Hong Kong,Sydney,22.00723569089261,114.34309791678182,-33.90310463695683,150.83206216769867
TX_CYC_000697,ACC_CYC_19,ACC_CYC_20,10195.22,2026-06-25T10:07:00Z,1,0,London,Mumbai,51.2187905021059,0.19327468949253016,18.70779528037396,73.21580913134146
TX_NORM_000548,ACC_NORM_142,ACC_NORM_006,574.23,2026-06-25T10:22:00Z,0,0,Sydney,Tokyo,-33.54483056574486,150.7853288205337,36.00235101773106,139.91690050033264
TX_NORM_000471,ACC_NORM_143,ACC_NORM_083,39.62,2026-06-25T12:44:00Z,0,0,Mumbai,New York,19.31694479892001,73.30909623983567,41.13248904211074,-74.22748166772115
TX_CYC_000662,ACC_CYC_14,ACC_CYC_12,11878.35,2026-06-25T13:51:00Z,1,0,Hong Kong,Dubai,22.578793295226255,114.14595545408929,25.24526290538012,55.509742807360325
TX_MULE_000923,ACC_MULE_SRC_019,ACC_MULE_004,2806.25,2026-06-25T14:50:00Z,1,1,New York,Toronto,41.079988970550225,-74.15246207378382,43.60878417074674,-79.30128137600384
TX_NORM_000135,ACC_NORM_180,ACC_NORM_077,809.99,2026-06-25T16:13:00Z,0,0,Mumbai,Dubai,19.39701739239846,73.27201625287022,25.461464974805374,55.069221790571326
TX_LAYER_000801,ACC_LAYER_005_01,ACC_LAYER_005_02,51204.21,2026-06-25T16:39:00Z,1,0,Mumbai,Sydney,19.09126970260956,72.64677578246881,-33.65858409792115,151.4987927322938
TX_LAYER_000836,ACC_LAYER_008_06,ACC_LAYER_008_07,18712.65,2026-06-25T16:49:00Z,1,0,Dubai,New York,24.935959442639,55.743367109063485,40.67819656423439,-73.86216882187705
TX_NORM_000218,ACC_NORM_193,ACC_NORM_113,402.93,2026-06-25T18:21:00Z,0,0,Tokyo,Frankfurt,35.50062309328891,139.87480730852377,49.842594213654465,8.582335528916845
TX_LAYER_000755,ACC_LAYER_000_05,ACC_LAYER_000_06,23219.9,2026-06-25T23:09:00Z,1,0,Toronto,Dubai,43.659995275236554,-78.97327254101211,25.000781453916858,55.27207528329603
TX_AMB_000963,ACC_AMB_008,ACC_AMB_006,11025.41,2026-06-26T00:58:00Z,0,0,London,Tokyo,51.14304982101706,-0.1288006596363169,36.050596277055895,139.79486543243928
TX_NORM_000280,ACC_NORM_166,ACC_NORM_069,522.7,2026-06-26T01:28:00Z,0,0,Sydney,Sydney,-33.51750465901281,150.9089665390943,-33.75185791275164,151.11374359919074
TX_NORM_000417,ACC_NORM_138,ACC_NORM_009,523.13,2026-06-26T04:51:00Z,0,0,Hong Kong,Sydney,22.698632591359853,114.40482906524282,-33.455938389323286,151.19383285926145
TX_NORM_000562,ACC_NORM_040,ACC_NORM_194,674.22,2026-06-26T05:41:00Z,0,0,Dubai,Toronto,24.805935159320185,55.6689914984083,43.54527691835875,-79.60430936680903
TX_CYC_000655,ACC_CYC_10,ACC_CYC_11,11505.57,2026-06-26T06:06:00Z,1,0,Frankfurt,Tokyo,49.80366344683156,8.38887863232201,35.88911462108243,139.9596995555776
TX_MULE_000900,ACC_MULE_001,ACC_MULE_OUT_013,10751.02,2026-06-26T06:16:00Z,1,0,Mumbai,Frankfurt,19.408929933076553,72.58046655878827,50.2760806185419,8.290136668018922
TX_NORM_000328,ACC_NORM_155,ACC_NORM_152,624.82,2026-06-26T06:57:00Z,0,0,Singapore,Tokyo,1.689076677608695,103.56949543394695,35.97827870634788,139.44238986035393
TX_NORM_000470,ACC_NORM_120,ACC_NORM_006,444.99,2026-06-26T09:25:00Z,0,0,Tokyo,Tokyo,35.43899026132428,139.8102968991818,36.071903890227986,139.6889737821253
TX_NORM_000430,ACC_NORM_156,ACC_NORM_097,263.35,2026-06-26T09:46:00Z,0,0,New York,London,40.66924866712808,-74.35000443152384,51.46068306769957,0.0005710296631083189
TX_NORM_000449,ACC_NORM_162,ACC_NORM_048,288.16,2026-06-26T12:21:00Z,0,0,Sydney,Mumbai,-33.45076893065888,150.8159892901054,18.606264132211844,72.51230838071797
TX_NORM_000332,ACC_NORM_078,ACC_NORM_146,515.16,2026-06-26T12:39:00Z,0,0,New York,London,40.91743394522004,-73.58581187046701,51.48273436203664,-0.5281966097697739
TX_NORM_000546,ACC_NORM_143,ACC_NORM_197,615.41,2026-06-26T14:10:00Z,0,0,Mumbai,Dubai,18.84997749847436,73.05351212487653,25.128427820683925,54.84910142073471
TX_NORM_000185,ACC_NORM_170,ACC_NORM_084,642.8,2026-06-26T17:18:00Z,0,0,Frankfurt,Toronto,50.434406291689115,8.84552407832045,43.6144416837049,-79.81497132682402
TX_CYC_000605,ACC_CYC_02,ACC_CYC_00,10571.97,2026-06-26T20:17:00Z,1,0,Mumbai,New York,19.081126374937163,72.99152697527576,40.38360154480232,-73.82789255932906
TX_CYC_000658,ACC_CYC_10,ACC_CYC_11,11325.38,2026-06-26T20:45:00Z,1,0,Frankfurt,Tokyo,50.246309809075846,8.946344212635527,35.957441514764845,140.16377255049866
TX_LAYER_000879,ACC_LAYER_012_09,ACC_LAYER_012_10,20448.79,2026-06-26T21:22:00Z,1,0,Frankfurt,Hong Kong,49.7347728588907,8.723573954603024,22.423740231432603,114.05203298276501
TX_NORM_000059,ACC_NORM_129,ACC_NORM_027,695.11,2026-06-26T21:59:00Z,0,0,New York,Singapore,40.24336319238199,-74.463736873269,0.9794940019901818,103.99900436208662
TX_NORM_000334,ACC_NORM_195,ACC_NORM_053,695.02,2026-06-26T22:27:00Z,0,0,Mumbai,London,18.948466761535308,72.85999208120106,51.110332210308954,-0.4750633488271192
TX_CYC_000606,ACC_CYC_00,ACC_CYC_01,9292.83,2026-06-27T02:10:00Z,1,0,New York,London,40.80684359345215,-73.88533252516824,51.824952892225035,-0.00583323847627179
TX_NORM_000269,ACC_NORM_019,ACC_NORM_152,526.15,2026-06-27T02:13:00Z,0,0,Frankfurt,Tokyo,49.788483694163865,8.674440377704212,35.98625777336196,139.28803362859614
TX_CYC_000601,ACC_CYC_01,ACC_CYC_02,8301.41,2026-06-27T03:46:00Z,1,0,London,Mumbai,51.87788077191846,0.3575613293244484,18.901869728298113,72.4542172590396
TX_NORM_000451,ACC_NORM_174,ACC_NORM_035,691.03,2026-06-27T04:25:00Z,0,0,New York,Mumbai,40.799680248422426,-73.6090002268067,19.225451412788956,73.12930974651537
TX_MULE_000938,ACC_MULE_SRC_016,ACC_MULE_004,2674.74,2026-06-27T06:07:00Z,1,1,Toronto,Toronto,43.50295990164465,-79.01443116437545,43.94563093954115,-79.11562789140204
TX_MULE_000935,ACC_MULE_000,ACC_MULE_OUT_009,18066.78,2026-06-27T06:38:00Z,1,0,Tokyo,New York,35.353013614517856,139.68250535160655,40.74554556592833,-73.71326858477278
TX_NORM_000207,ACC_NORM_116,ACC_NORM_106,602.76,2026-06-27T07:44:00Z,0,0,Frankfurt,Hong Kong,50.5053919203122,9.166494682677556,22.220116474784433,113.87133175445172
TX_NORM_000082,ACC_NORM_018,ACC_NORM_182,795.58,2026-06-27T10:39:00Z,0,0,Toronto,Sydney,43.902161134484935,-78.96719317032745,-33.9553580943333,151.3713932333015
TX_NORM_000418,ACC_NORM_017,ACC_NORM_061,735.86,2026-06-27T10:47:00Z,0,0,Singapore,Sydney,1.5409505376159545,103.60006662318318,-33.747925161143456,151.1995503602564
TX_NORM_000201,ACC_NORM_131,ACC_NORM_170,612.16,2026-06-27T14:40:00Z,0,0,Singapore,Frankfurt,1.1371693764347621,103.54189278307982,50.158849017279,8.443765273773954
TX_NORM_000517,ACC_NORM_070,ACC_NORM_160,304.49,2026-06-27T14:58:00Z,0,0,Mumbai,Sydney,18.962565670740986,72.95436518634742,-33.39490826877971,151.05291564971122
TX_NORM_000555,ACC_NORM_036,ACC_NORM_190,417.62,2026-06-27T15:11:00Z,0,0,Mumbai,Sydney,18.73890740559862,72.43184817128879,-33.98498354122296,151.5689723119954
TX_NORM_000593,ACC_NORM_019,ACC_NORM_131,566.73,2026-06-27T15:18:00Z,0,0,Frankfurt,Singapore,50.1831580610203,8.98136991777998,1.19281415817915,103.86642003381304
TX_NORM_000421,ACC_NORM_025,ACC_NORM_195,851.07,2026-06-27T16:26:00Z,0,0,Frankfurt,Mumbai,50.575817609202254,8.660420076612043,19.389915704891532,73.33028049491023
TX_NORM_000143,ACC_NORM_052,ACC_NORM_176,536.93,2026-06-27T17:30:00Z,0,0,Dubai,New York,25.6340981874383,55.33701694559183,40.80377019904218,-74.47440147681004
TX_NORM_000362,ACC_NORM_149,ACC_NORM_111,478.25,2026-06-27T18:42:00Z,0,0,Singapore,Frankfurt,1.499479891761482,103.82227521212167,50.3952139766172,8.612506405628665
TX_NORM_000029,ACC_NORM_018,ACC_NORM_156,441.66,2026-06-27T19:07:00Z,0,0,Toronto,New York,43.83089524609097,-79.48948307714761,40.64815370802292,-73.5910608414476
TX_LAYER_000875,ACC_LAYER_012_05,ACC_LAYER_012_06,34098.64,2026-06-27T19:18:00Z,1,0,Sydney,Sydney,-34.09971642073104,151.39563864653041,-33.581473229409745,151.0929298767486
TX_NORM_000025,ACC_NORM_071,ACC_NORM_117,522.18,2026-06-27T20:40:00Z,0,0,New York,London,40.62230719649554,-74.33119963788096,51.55192688019076,-0.31324080218021366
TX_NORM_000148,ACC_NORM_197,ACC_NORM_033,604.39,2026-06-27T23:47:00Z,0,0,Dubai,New York,24.79703935749952,55.772756195237044,40.44895431914542,-74.12966343704942
TX_LAYER_000760,ACC_LAYER_001_00,ACC_LAYER_001_01,41581.09,2026-06-28T00:40:00Z,1,0,Frankfurt,Sydney,50.391203664260644,8.88034456809614,-33.70618774307366,151.168956238824
TX_LAYER_000820,ACC_LAYER_007_00,ACC_LAYER_007_01,58391.76,2026-06-28T01:04:00Z,1,0,Frankfurt,Mumbai,50.37847272841185,8.64217059004643,18.65389440258866,72.41055979611329
TX_NORM_000468,ACC_NORM_149,ACC_NORM_097,393.9,2026-06-28T02:55:00Z,0,0,Singapore,London,0.8609979860700459,104.00901054905965,51.93826325907639,-0.0711334495171084
TX_AMB_000992,ACC_AMB_011,ACC_AMB_040,7658.37,2026-06-28T03:19:00Z,0,0,Tokyo,Hong Kong,36.10101543805237,139.20351997861044,22.393488290810197,114.52976070271866
TX_CYC_000701,ACC_CYC_20,ACC_CYC_18,8953.76,2026-06-28T03:48:00Z,1,0,Mumbai,Mumbai,19.223371554175024,72.58845238570146,19.06263030649962,72.68074457161353
TX_LAYER_000758,ACC_LAYER_000_08,ACC_LAYER_000_09,15823.71,2026-06-28T04:56:00Z,1,0,Dubai,London,25.37812895049453,55.37725721897945,51.599563135082086,0.07825920377481158
TX_LAYER_000854,ACC_LAYER_010_04,ACC_LAYER_010_05,30871.91,2026-06-28T05:39:00Z,1,0,Dubai,London,24.78545072711487,55.12168519991543,51.47030843431188,-0.1363203913548506
TX_LAYER_000883,ACC_LAYER_013_03,ACC_LAYER_013_04,32434.37,2026-06-28T08:15:00Z,1,0,Singapore,Tokyo,1.1044904413606516,103.93257809636177,35.74458770121377,139.32618824221237
TX_LAYER_000897,ACC_LAYER_014_07,ACC_LAYER_014_08,22921.08,2026-06-28T09:16:00Z,1,0,Sydney,New York,-33.56371443080452,150.96900076909031,41.034823052314046,-73.79027681036979
TX_NORM_000490,ACC_NORM_169,ACC_NORM_054,498.41,2026-06-28T09:49:00Z,0,0,Singapore,London,1.1575596983845569,103.8683634003792,51.18357400220063,-0.14034507330051713
TX_LAYER_000848,ACC_LAYER_009_08,ACC_LAYER_009_09,18021.8,2026-06-28T11:12:00Z,1,0,Hong Kong,Hong Kong,22.786324443368375,113.90653915250755,22.775183446378957,113.7787819928829
TX_NORM_000547,ACC_NORM_157,ACC_NORM_173,459.39,2026-06-28T11:59:00Z,0,0,Toronto,Toronto,43.79594031129016,-79.41185463526155,43.22280763482942,-79.20817541985994
TX_CYC_000723,ACC_CYC_24,ACC_CYC_25,10184.05,2026-06-28T12:12:00Z,1,0,London,Dubai,51.431206800659616,-0.01471595686155222,24.885731633834872,55.45632758927387
TX_MULE_000947,ACC_MULE_SRC_027,ACC_MULE_002,1495.42,2026-06-28T13:19:00Z,1,1,Toronto,Hong Kong,43.529675452271,-79.51727584887807,22.633366719982067,114.35477416710997
TX_LAYER_000771,ACC_LAYER_002_01,ACC_LAYER_002_02,37780.58,2026-06-28T17:22:00Z,1,0,New York,Dubai,40.56150919927208,-74.0072299833898,25.548330378870677,55.36845923343368
TX_NORM_000596,ACC_NORM_089,ACC_NORM_187,446.03,2026-06-28T17:59:00Z,0,0,Hong Kong,Tokyo,22.071298709277876,113.87993248211065,35.56841101336038,139.66761105522406
TX_NORM_000126,ACC_NORM_033,ACC_NORM_172,301.89,2026-06-28T18:07:00Z,0,0,New York,Hong Kong,40.67949801549722,-73.8052873731837,22.31359514739654,114.52375146954887
TX_NORM_000295,ACC_NORM_176,ACC_NORM_121,361.42,2026-06-28T18:59:00Z,0,0,New York,London,40.88999615638731,-74.13369037213118,51.66756475902112,-0.12111495124297497
TX_NORM_000093,ACC_NORM_172,ACC_NORM_167,434.47,2026-06-28T19:36:00Z,0,0,Hong Kong,New York,22.643610821470663,114.52372608724082,40.30333300483235,-74.11461518037773
TX_NORM_000452,ACC_NORM_024,ACC_NORM_161,302.85,2026-06-28T19:57:00Z,0,0,Sydney,New York,-33.97164746002788,150.9889295318807,41.029833589921274,-74.0113088695478
TX_CYC_000631,ACC_CYC_07,ACC_CYC_08,11156.91,2026-06-28T22:03:00Z,1,0,Dubai,Singapore,24.8792991029686,54.976138228727,1.7393615365741244,104.29067075842767
TX_NORM_000274,ACC_NORM_017,ACC_NORM_130,303.7,2026-06-28T22:34:00Z,0,0,Singapore,Hong Kong,1.3636137174683018,103.45093916649873,22.72255600471339,114.28633967637782
TX_NORM_000028,ACC_NORM_179,ACC_NORM_174,379.87,2026-06-28T23:39:00Z,0,0,Frankfurt,New York,50.27325545252625,8.757992729207963,40.84893282002389,-74.15323622972913
TX_AMB_000988,ACC_AMB_046,ACC_AMB_029,1472.23,2026-06-29T00:12:00Z,0,0,Singapore,New York,1.6953839500857772,103.54836674949966,40.21298434045522,-73.5282170555261
TX_LAYER_000789,ACC_LAYER_003_09,ACC_LAYER_003_10,20459.99,2026-06-29T02:59:00Z,1,0,Singapore,New York,1.2263297631610715,103.41966974090946,40.359525354052195,-74.18551721652281
TX_NORM_000008,ACC_NORM_050,ACC_NORM_184,406.11,2026-06-29T03:41:00Z,0,0,Dubai,Mumbai,25.424329120064588,55.06619810690254,18.725216431774008,72.4058469865923
TX_CYC_000688,ACC_CYC_16,ACC_CYC_17,11723.3,2026-06-29T03:51:00Z,1,0,New York,Mumbai,40.82185010463802,-74.2701948271145,19.107255821075317,72.42281845207363
TX_NORM_000360,ACC_NORM_120,ACC_NORM_133,603.87,2026-06-29T07:14:00Z,0,0,Tokyo,Sydney,35.4879759262533,139.62391875173083,-33.978817339769215,151.54623415199526
TX_NORM_000256,ACC_NORM_166,ACC_NORM_017,753.38,2026-06-29T07:46:00Z,0,0,Sydney,Singapore,-34.26069546941416,151.0901833822315,1.43003141489595,103.66867678779329
TX_AMB_000975,ACC_AMB_049,ACC_AMB_005,2452.76,2026-06-29T08:58:00Z,0,0,Dubai,Frankfurt,24.84082405389711,54.94209273533754,49.80656662017749,8.924157134091608
TX_MULE_000917,ACC_MULE_SRC_028,ACC_MULE_002,2028.64,2026-06-29T13:15:00Z,1,1,Tokyo,Hong Kong,36.17786096582177,140.15084792074666,22.500816787986643,113.69629984265859
TX_NORM_000522,ACC_NORM_179,ACC_NORM_029,367.48,2026-06-29T14:14:00Z,0,0,Frankfurt,Frankfurt,50.25149474561466,8.331648057265483,49.92749771725338,9.073442890450009
TX_CYC_000600,ACC_CYC_00,ACC_CYC_01,11040.86,2026-06-29T15:58:00Z,1,0,New York,London,41.07429160025183,-73.7003316384424,51.57767640785535,-0.2865434755222993
